audio_id,file_name,file_path,duration_seconds,sample_rate,channels,file_size_bytes,bit_depth,file_format,frame_index,start_time,end_time,rms_energy,zero_crossing_rate,average_frequency,frequency_variation,average_pitch,pitch_variation
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,20,4.999546485260771,5.499546485260771,0.0644804909825325,0.05124716553287982,1230.7424377428733,0.17722581326961517,520.0,12.27272874481824
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,21,5.24952380952381,5.74952380952381,0.15074653923511505,0.050340136054421766,1439.1302395996604,0.2605825364589691,518.0,4.090909374003508
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,22,5.499501133786848,5.999501133786848,0.22206398844718933,0.05605442176870748,1186.306390093117,0.49692296981811523,520.0,4.090909374003508
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,23,5.749478458049887,6.249478458049887,0.18145813047885895,0.06784580498866213,1301.6357751535456,0.37598806619644165,706.0,16.36363562759088
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,24,5.999455782312925,6.499455782312925,0.09973644465208054,0.08299319727891157,1764.9961243154903,0.42982009053230286,734.0,25.5681818748007
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,25,6.249433106575964,6.749433106575964,0.11024174839258194,0.07065759637188208,1302.0275462857305,0.37093526124954224,516.0,25.568181563396845
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,26,6.499410430839002,6.999410430839002,0.150067538022995,0.042993197278911564,1293.579785804963,0.25982898473739624,444.0,2.045454687001754
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,27,6.749387755102041,7.249387755102041,0.20274098217487335,0.04589569160997732,1327.2962173285218,0.4876473844051361,442.0,2.0454543755978953
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,28,6.999365079365079,7.499365079365079,0.1841455101966858,0.05904761904761905,1702.0124636968826,0.5138320922851562,466.0,3.068181563396843
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,29,7.249342403628118,7.749342403628118,0.12787921726703644,0.054965986394557825,1805.0673122097699,0.27764272689819336,462.0,1.0227271877989477
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,30,7.499319727891156,7.999319727891156,0.09336641430854797,0.04517006802721089,1531.4674925745073,0.240110382437706,464.0,4.090908751195791
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,31,7.749297052154195,8.249297052154194,0.04512801393866539,0.049886621315192746,1634.5967486789405,0.12796179950237274,518.0,4.090908751195791
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,32,7.999274376417233,8.499274376417233,0.045941635966300964,0.052244897959183675,1621.5122425583777,0.13952478766441345,520.0,0.0
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,33,8.249251700680272,8.749251700680272,0.062381066381931305,0.05179138321995465,1419.3639470607052,0.2790466845035553,544.0,2.0454549984056123
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,34,8.499229024943311,8.999229024943311,0.07765260338783264,0.05206349206349206,1379.0123589864486,0.3451288938522339,550.0,6.136364995216836
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,35,8.749206349206348,9.249206349206348,0.08228417485952377,0.050340136054421766,1510.9849390189086,0.24291139841079712,540.0,4.090909996811225
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,36,8.999183673469387,9.499183673469387,0.08669184893369675,0.04616780045351474,1365.1192636270048,0.16142761707305908,528.0,1.0227271877989477
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,37,9.249160997732426,9.749160997732426,0.12415710836648941,0.04163265306122449,1025.1293206592072,0.29656222462654114,436.0,1.0227271877989477
3,DanNhi_03.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_03.wav,10.0,22050,1,441078,16,wav,38,9.499138321995465,9.999138321995465,0.17722943425178528,0.04117913832199546,980.2885412365616,0.3564029037952423,438.0,2.0454543755978953
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,0,0.0,0.5,0.05069960281252861,0.06303854875283446,1363.4669740756146,0.16786141693592072,694.0,15.340909374003507
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,1,0.24997732426303854,0.7499773242630385,0.07183361798524857,0.06303854875283446,1241.4731139415596,0.25680190324783325,696.0,8.181817502391581
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,2,0.4999546485260771,0.9999546485260771,0.09982772171497345,0.06312925170068028,1081.6520254924142,0.3255217969417572,696.0,8.181817502391581
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,3,0.7499319727891156,1.2499319727891156,0.12448880821466446,0.06503401360544217,1047.6588844706803,0.4430764615535736,696.0,18.40909047029456
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,4,0.9999092970521541,1.4999092970521541,0.10006682574748993,0.07102040816326531,1090.4619420562196,0.19098913669586182,698.0,26.59090921830158
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,5,1.2498866213151927,1.7498866213151927,0.08494429290294647,0.07782312925170068,1551.494335691061,0.26853105425834656,696.0,17.38636437240912
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,6,1.4998639455782312,1.9998639455782312,0.14223520457744598,0.08752834467120181,1625.9571286399073,0.6031068563461304,694.0,13.295455621213328
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,7,1.7498412698412698,2.2498412698412698,0.18710336089134216,0.08589569160997733,1650.7385808099348,0.8695036172866821,1034.0,5.1136374960140305
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,8,1.9998185941043083,2.4998185941043083,0.1969599723815918,0.07356009070294785,1592.0865876971534,0.8276516795158386,354.0,28.63636437240912
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,9,2.249795918367347,2.749795918367347,0.1954038441181183,0.058412698412698416,1249.3528568222703,0.3651009500026703,520.0,28.636363749601404
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,10,2.4997732426303854,2.9997732426303854,0.38514718413352966,0.04707482993197279,1164.8944741731718,0.8432661294937134,520.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,11,2.749750566893424,3.249750566893424,0.48594582080841064,0.044535147392290246,1108.502676896556,0.8658727407455444,518.0,1.0227271877989477
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,12,2.9997278911564624,3.4997278911564624,0.4932032525539398,0.04108843537414966,1026.9041081285723,1.1044487953186035,440.0,2.0454543755978953
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,13,3.249705215419501,3.749705215419501,0.39008828997612,0.04553287981859411,1280.4155496843944,0.5878522396087646,442.0,5.113635938994738
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,14,3.4996825396825395,3.9996825396825395,0.1462862342596054,0.048798185941043085,1206.9227397103102,0.3874344229698181,462.0,6.136363126793686
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,15,3.749659863945578,4.2496598639455785,0.1351454108953476,0.046802721088435376,1361.07020175689,0.28332534432411194,512.0,2.0454543755978953
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,16,3.9996371882086166,4.499637188208617,0.22428278625011444,0.047165532879818596,1337.9862541388104,0.5981976985931396,514.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,17,4.249614512471656,4.749614512471656,0.3173903226852417,0.047528344671201816,1407.9820836420104,0.7737420201301575,534.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,18,4.499591836734694,4.999591836734694,0.38618817925453186,0.0473469387755102,1384.1105058946177,0.8451155424118042,520.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,19,4.749569160997733,5.249569160997733,0.33332109451293945,0.049614512471655325,1375.8790527786707,0.6873245239257812,520.0,3.068182497608418
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,20,4.999546485260771,5.499546485260771,0.19553934037685394,0.05242630385487528,1289.467123898167,0.299639493227005,582.0,3.068182497608418
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,21,5.24952380952381,5.74952380952381,0.24064143002033234,0.051882086167800455,1296.380674761283,0.5170620083808899,582.0,1.0227274992028061
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,22,5.499501133786848,5.999501133786848,0.27793997526168823,0.0490702947845805,1060.5789736725844,0.5534542798995972,520.0,1.0227274992028061
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,23,5.749478458049887,6.249478458049887,0.24714235961437225,0.047165532879818596,1045.8075898683167,0.5071635842323303,520.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,24,5.999455782312925,6.499455782312925,0.20822718739509583,0.04653061224489796,1090.7978023152443,0.43972715735435486,520.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,25,6.249433106575964,6.749433106575964,0.1339862048625946,0.04634920634920635,1092.3682339058555,0.2646667957305908,514.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,26,6.499410430839002,6.999410430839002,0.0903337299823761,0.046802721088435376,1265.8346490651738,0.1951286941766739,514.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,27,6.749387755102041,7.249387755102041,0.08606713265180588,0.04698412698412698,1230.8754221050601,0.23181097209453583,512.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,28,6.999365079365079,7.499365079365079,0.10791978240013123,0.047528344671201816,1199.582791287164,0.2699294686317444,514.0,2.0454549984056123
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,29,7.249342403628118,7.749342403628118,0.15359924733638763,0.04798185941043084,1166.6521479754397,0.4544728100299835,552.0,4.090909996811225
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,30,7.499319727891156,7.999319727891156,0.19004295766353607,0.04789115646258504,1263.370543583849,0.6937684416770935,512.0,6.136364995216836
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,31,7.749297052154195,8.249297052154194,0.1557149887084961,0.047619047619047616,1199.0844476155962,0.3674282431602478,516.0,11.25000031140386
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,32,7.999274376417233,8.499274376417233,0.11077283322811127,0.04344671201814059,1010.4927986512591,0.24240867793560028,434.0,5.113635938994738
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,33,8.249251700680272,8.749251700680272,0.2133418470621109,0.03936507936507937,1129.0910436668312,0.39306968450546265,434.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,34,8.499229024943311,8.999229024943311,0.19765877723693848,0.0418140589569161,997.9604573796859,0.4286766052246094,434.0,2.0454543755978953
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,35,8.749206349206348,9.249206349206348,0.13260141015052795,0.04199546485260771,1080.7078028136457,0.23493757843971252,440.0,2.0454543755978953
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,36,8.999183673469387,9.499183673469387,0.19557584822177887,0.03981859410430839,1152.1122983944495,0.47405168414115906,440.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,37,9.249160997732426,9.749160997732426,0.18329361081123352,0.03981859410430839,1133.8295673066104,0.3530094623565674,438.0,0.0
4,DanNhi_04.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_04.wav,10.0,22050,1,441078,16,wav,38,9.499138321995465,9.999138321995465,0.19176800549030304,0.040272108843537414,1091.8570914760421,0.3217307925224304,438.0,1.0227271877989477
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,0,0.0,0.5,0.09603404998779297,0.041360544217687076,1173.1202264731123,0.19922791421413422,438.0,2.0454543755978953
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,1,0.24997732426303854,0.7499773242630385,0.13073506951332092,0.039909297052154194,1365.9470393918464,0.2870772182941437,438.0,0.0
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,2,0.4999546485260771,0.9999546485260771,0.1524127721786499,0.04,1498.8687223470624,0.3450203537940979,440.0,0.0
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,3,0.7499319727891156,1.2499319727891156,0.15856118500232697,0.04036281179138322,1425.095415479274,0.3603304922580719,438.0,4.090908751195791
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,4,0.9999092970521541,1.4999092970521541,0.14244572818279266,0.04344671201814059,1279.638615775672,0.4767729640007019,436.0,6.136363126793686
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,5,1.2498866213151927,1.7498866213151927,0.1240578442811966,0.04081632653061224,1277.4538362574522,0.31538257002830505,390.0,2.0454543755978953
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,6,1.4998639455782312,1.9998639455782312,0.1463087648153305,0.038276643990929705,1045.312385964787,0.45155179500579834,390.0,2.0454543755978953
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,7,1.7498412698412698,2.2498412698412698,0.1362178772687912,0.04290249433106576,1272.5258539660688,0.32371386885643005,438.0,3.068181563396843
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,8,1.9998185941043083,2.4998185941043083,0.10822233557701111,0.04662131519274376,1203.8827325330067,0.16526782512664795,512.0,4.090909685407366
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,9,2.249795918367347,2.749795918367347,0.09180833399295807,0.052607709750566896,1072.6223479306173,0.23828953504562378,520.0,15.34090906259965
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,10,2.4997732426303854,2.9997732426303854,0.06776567548513412,0.06394557823129252,1175.2697763258318,0.278053343296051,388.0,14.318181251992984
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,11,2.749750566893424,3.249750566893424,0.09918460994958878,0.07319727891156462,1458.154804095425,0.427846759557724,682.0,3.068181563396843
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,12,2.9997278911564624,3.4997278911564624,0.11520595848560333,0.07410430839002267,1530.3449038604547,0.5988133549690247,686.0,0.0
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,13,3.249705215419501,3.749705215419501,0.09838628023862839,0.07537414965986394,1576.2117724722816,0.4788299798965454,688.0,8.181816879583865
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,14,3.4996825396825395,3.9996825396825395,0.08436622470617294,0.07718820861678005,1308.3918763603708,0.27831658720970154,692.0,24.54545359708825
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,15,3.749659863945578,4.2496598639455785,0.10031603276729584,0.05913832199546485,1031.6676187617559,0.268999308347702,436.0,3.068181563396843
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,16,3.9996371882086166,4.499637188208617,0.10236618667840958,0.04399092970521542,874.069644382461,0.3715585172176361,436.0,0.0
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,17,4.249614512471656,4.749614512471656,0.07305533438920975,0.053514739229024944,899.8460123620314,0.20138832926750183,388.0,3.068181563396843
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,18,4.499591836734694,4.999591836734694,0.06302627921104431,0.06929705215419502,1157.6228462556362,0.35270386934280396,730.0,30.681818436603155
5,DanNhi_05.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\DanNhi_05.wav,10.0,22050,1,441078,16,wav,19,4.749569160997733,5.249569160997733,0.07056937366724014,0.06349206349206349,1052.160750405703,0.24006858468055725,518.0,24.545454998405614
